# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Observed Drift, Last packet Received
2014-12-09 15:05:43.828078, init, 
2014-12-09 15:05:43.896350, lstn_init,  1 
2014-12-09 15:05:55.175584, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000000000,  0.000000000,  0.000000000,  0.000000000, 0.000000000, I
2014-12-09 15:07:19.172535, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000260815,  0.000018005,  0.000272000,  0.000171000, 0.000000000, S
2014-12-09 15:07:20.077406, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261310,  0.000018005,  0.000341000,  0.000171000, 0.000000000, D
2014-12-09 15:07:20.172580, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261310, -0.000101562,  0.000341000,  0.000148000, 0.000000000, S
2014-12-09 15:07:21.173009, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261310, -0.000043810,  0.000341000,  0.000287000, 0.000000000, S
2014-12-09 15:07:21.515099, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261352, -0.000043810,  0.000257000,  0.000287000, 0.000000000, D
2014-12-09 15:07:22.172851, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261352, -0.000021831,  0.000257000,  0.000192000, 0.000000000, S
2014-12-09 15:07:23.172048, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261352, -0.000039852,  0.000257000,  0.000251000, 0.000000000, S
2014-12-09 15:07:23.328223, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261874, -0.000039852,  0.000384000,  0.000251000, 0.000000000, D
2014-12-09 15:07:24.078849, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000262899, -0.000039852,  0.000424000,  0.000251000, 0.000000000, D
2014-12-09 15:07:24.172907, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000262899, -0.000041625,  0.000424000,  0.000190000, 0.000000000, S
2014-12-09 15:07:25.172779, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000262899, -0.000085898,  0.000424000,  0.000164000, 0.000000000, S
2014-12-09 15:07:25.953752, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000262990, -0.000085898,  0.000236000,  0.000164000, 0.000000000, D
2014-12-09 15:07:26.172509, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000262990, -0.000071444,  0.000236000,  0.000219000, 0.000000000, S
2014-12-09 15:07:26.766402, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261424, -0.000071444,  0.000032000,  0.000219000, 0.000000000, D
2014-12-09 15:07:27.172937, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261424,  0.000092293,  0.000032000,  0.000490000, 0.000000000, S
2014-12-09 15:07:27.202976, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000260714,  0.000092293,  0.000123000,  0.000490000, 0.000000000, D
2014-12-09 15:07:28.172652, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000260714,  0.000166431,  0.000123000,  0.000365000, 0.000000000, S
2014-12-09 15:07:28.327406, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261265,  0.000166431,  0.000206000,  0.000365000, 0.000000000, D
2014-12-09 15:07:29.172615, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261265, -0.000037989,  0.000206000,  0.000081000, 0.000000000, S
2014-12-09 15:07:30.172668, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261265, -0.000066765,  0.000206000,  0.000308000, 0.000000000, S
2014-12-09 15:07:30.203739, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261226, -0.000066765,  0.000156000,  0.000308000, 0.000000000, D
2014-12-09 15:07:30.640261, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261347, -0.000066765,  0.000304000,  0.000308000, 0.000000000, D
2014-12-09 15:07:31.172618, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261347, -0.000067806,  0.000304000,  0.000079000, 0.000000000, S
2014-12-09 15:07:31.453179, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000260900, -0.000067806,  0.000240000,  0.000079000, 0.000000000, D
2014-12-09 15:07:32.172528, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000260900, -0.000108623,  0.000240000,  0.000226000, 0.000000000, S
2014-12-09 15:07:33.172808, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000260900,  0.000048600,  0.000240000,  0.000393000, 0.000000000, S
2014-12-09 15:07:33.391247, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000260417,  0.000048600,  0.000208000,  0.000393000, 0.000000000, D
2014-12-09 15:07:34.172686, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000260417,  0.000116841,  0.000208000,  0.000362000, 0.000000000, S
2014-12-09 15:07:34.327762, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261207,  0.000116841,  0.000281000,  0.000362000, 0.000000000, D
2014-12-09 15:07:35.172555, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261207, -0.000026312,  0.000281000,  0.000107000, 0.000000000, S
2014-12-09 15:07:36.078643, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261735, -0.000026312,  0.000430000,  0.000107000, 0.000000000, D
2014-12-09 15:07:36.172549, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261735, -0.000125970,  0.000430000,  0.000164000, 0.000000000, S
2014-12-09 15:07:37.171680, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261735,  0.000037765,  0.000430000,  0.000435000, 0.000000000, S
2014-12-09 15:07:38.016293, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261798,  0.000037765,  0.000091000,  0.000435000, 0.000000000, D
2014-12-09 15:07:38.172566, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000261798,  0.000218233,  0.000091000,  0.000525000, 0.000000000, S
2014-12-09 15:07:38.640906, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000263282,  0.000218233,  0.000376000,  0.000525000, 0.000000000, D
2014-12-09 15:07:39.172238, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000263282,  0.000123960,  0.000376000,  0.000248000, 0.000000000, S
2014-12-09 15:07:39.515640, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000264977,  0.000123960,  0.000338000,  0.000248000, 0.000000000, D
2014-12-09 15:07:40.172135, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000264977, -0.000079629,  0.000338000,  0.000121000, 0.000000000, S
2014-12-09 15:07:41.171794, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000264977, -0.000114476,  0.000338000,  0.000180000, 0.000000000, S
2014-12-09 15:07:41.390839, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000265212, -0.000114476,  0.000354000,  0.000180000, 0.000000000, D
2014-12-09 15:07:42.171918, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000265212,  0.000107406,  0.000354000,  0.000565000, 0.000000000, S
2014-12-09 15:07:42.264811, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000265900,  0.000107406,  0.000138000,  0.000565000, 0.000000000, D
2014-12-09 15:07:43.171429, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000265900,  0.000171444,  0.000138000,  0.000309000, 0.000000000, S
2014-12-09 15:07:43.452794, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267253,  0.000171444,  0.000398000,  0.000309000, 0.000000000, D
2014-12-09 15:07:44.171012, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267253, -0.000047076,  0.000398000,  0.000130000, 0.000000000, S
2014-12-09 15:07:44.702518, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268042, -0.000047076,  0.000434000,  0.000130000, 0.000000000, D
2014-12-09 15:07:45.078039, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268244, -0.000047076,  0.000430000,  0.000130000, 0.000000000, D
2014-12-09 15:07:45.171718, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268244, -0.000170248,  0.000430000,  0.000065000, 0.000000000, S
2014-12-09 15:07:46.015720, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267615, -0.000170248,  0.000287000,  0.000065000, 0.000000000, D
2014-12-09 15:07:46.171999, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267615, -0.000062930,  0.000287000,  0.000345000, 0.000000000, S
2014-12-09 15:07:47.140718, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267152, -0.000062930,  0.000255000,  0.000345000, 0.000000000, D
2014-12-09 15:07:47.171836, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267152,  0.000084616,  0.000255000,  0.000359000, 0.000000000, S
2014-12-09 15:07:47.953211, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268029,  0.000084616,  0.000334000,  0.000359000, 0.000000000, D
2014-12-09 15:07:48.171844, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268029,  0.000046409,  0.000334000,  0.000269000, 0.000000000, S
2014-12-09 15:07:49.171971, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268029, -0.000058529,  0.000334000,  0.000150000, 0.000000000, S
2014-12-09 15:07:49.389782, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268181, -0.000058529,  0.000268000,  0.000150000, 0.000000000, D
2014-12-09 15:07:49.578097, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267678, -0.000058529,  0.000376000,  0.000150000, 0.000000000, D
2014-12-09 15:07:50.171908, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267678, -0.000099853,  0.000376000,  0.000186000, 0.000000000, S
2014-12-09 15:07:51.172052, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267678, -0.000070178,  0.000376000,  0.000209000, 0.000000000, S
2014-12-09 15:07:51.453266, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267523, -0.000070178,  0.000296000,  0.000209000, 0.000000000, D
2014-12-09 15:07:51.640675, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267378, -0.000070178,  0.000319000,  0.000209000, 0.000000000, D
2014-12-09 15:07:52.172031, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267378, -0.000027028,  0.000319000,  0.000272000, 0.000000000, S
2014-12-09 15:07:52.265876, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267509, -0.000027028,  0.000303000,  0.000272000, 0.000000000, D
2014-12-09 15:07:52.390826, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267841, -0.000027028,  0.000308000,  0.000272000, 0.000000000, D
2014-12-09 15:07:52.578297, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268547, -0.000027028,  0.000400000,  0.000272000, 0.000000000, D
2014-12-09 15:07:52.952604, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000269652, -0.000027028,  0.000413000,  0.000272000, 0.000000000, D
2014-12-09 15:07:53.234682, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000269652,  0.000012485,  0.000413000,  0.000290000, 0.000000000, S
2014-12-09 15:07:53.515851, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000270708,  0.000012485,  0.000374000,  0.000290000, 0.000000000, D
2014-12-09 15:07:54.171497, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000270708, -0.000067180,  0.000374000,  0.000116000, 0.000000000, S
2014-12-09 15:07:55.140883, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000270963, -0.000067180,  0.000368000,  0.000116000, 0.000000000, D
2014-12-09 15:07:55.171378, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000270963, -0.000062336,  0.000368000,  0.000301000, 0.000000000, S
2014-12-09 15:07:56.171921, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000270963,  0.000033536,  0.000368000,  0.000308000, 0.000000000, S
2014-12-09 15:07:56.703346, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000270186,  0.000033536,  0.000093000,  0.000308000, 0.000000000, D
2014-12-09 15:07:57.171995, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000270186,  0.000155425,  0.000093000,  0.000544000, 0.000000000, S
2014-12-09 15:07:58.140721, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000270691,  0.000155425,  0.000265000,  0.000544000, 0.000000000, D
2014-12-09 15:07:58.171251, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000270691,  0.000178561,  0.000265000,  0.000354000, 0.000000000, S
2014-12-09 15:07:58.390454, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000272731,  0.000178561,  0.000442000,  0.000354000, 0.000000000, D
2014-12-09 15:07:59.171519, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000272731, -0.000014211,  0.000442000,  0.000161000, 0.000000000, S
2014-12-09 15:07:59.202191, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274052, -0.000014211,  0.000472000,  0.000161000, 0.000000000, D
2014-12-09 15:08:00.140328, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274899, -0.000014211,  0.000519000,  0.000161000, 0.000000000, D
2014-12-09 15:08:00.171558, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274899, -0.000136814,  0.000519000,  0.000113000, 0.000000000, S
2014-12-09 15:08:01.171499, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274899, -0.000090398,  0.000519000,  0.000256000, 0.000000000, S
2014-12-09 15:08:01.890319, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274967, -0.000090398,  0.000181000,  0.000256000, 0.000000000, D
2014-12-09 15:08:02.171686, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274967,  0.000005067,  0.000181000,  0.000304000, 0.000000000, S
2014-12-09 15:08:02.640539, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275182,  0.000005067,  0.000414000,  0.000304000, 0.000000000, D
2014-12-09 15:08:03.171445, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275182,  0.000023925,  0.000414000,  0.000294000, 0.000000000, S
2014-12-09 15:08:04.170882, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275182, -0.000047182,  0.000414000,  0.000162000, 0.000000000, S
2014-12-09 15:08:04.327099, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275718, -0.000047182,  0.000358000,  0.000162000, 0.000000000, D
2014-12-09 15:08:05.015500, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000276078, -0.000047182,  0.000513000,  0.000162000, 0.000000000, D
2014-12-09 15:08:05.171035, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000276078, -0.000193130,  0.000513000,  0.000003000, 0.000000000, S
2014-12-09 15:08:06.171541, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000276078, -0.000169078,  0.000513000,  0.000211000, 0.000000000, S
2014-12-09 15:08:06.515189, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275780, -0.000169078,  0.000142000,  0.000211000, 0.000000000, D
2014-12-09 15:08:06.890479, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000272932, -0.000169078, -0.000190000,  0.000211000, 0.000000000, D
2014-12-09 15:08:06.953091, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268867, -0.000169078, -0.000181000,  0.000211000, 0.000000000, D
2014-12-09 15:08:07.170868, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268867,  0.000146027, -0.000181000,  0.000626000, 0.000000000, S
2014-12-09 15:08:08.171515, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268867,  0.000307132, -0.000181000,  0.000526000, 0.000000000, S
2014-12-09 15:08:08.326667, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267943,  0.000307132,  0.000283000,  0.000526000, 0.000000000, D
2014-12-09 15:08:09.171228, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267943,  0.000048095,  0.000283000,  0.000107000, 0.000000000, S
2014-12-09 15:08:09.264989, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268842,  0.000048095,  0.000386000,  0.000107000, 0.000000000, D
2014-12-09 15:08:09.577426, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268528,  0.000048095,  0.000395000,  0.000107000, 0.000000000, D
2014-12-09 15:08:10.170550, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268528, -0.000182235,  0.000395000,  0.000065000, 0.000000000, S
2014-12-09 15:08:10.515035, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267028, -0.000182235,  0.000123000,  0.000065000, 0.000000000, D
2014-12-09 15:08:11.171203, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267028, -0.000132778,  0.000123000,  0.000205000, 0.000000000, S
2014-12-09 15:08:11.264344, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000264985, -0.000132778,  0.000152000,  0.000205000, 0.000000000, D
2014-12-09 15:08:12.170577, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000264985,  0.000246493,  0.000152000,  0.000820000, 0.000000000, S
2014-12-09 15:08:12.327577, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000265345,  0.000246493, -0.000025000,  0.000820000, 0.000000000, D
2014-12-09 15:08:12.765048, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267527,  0.000246493,  0.000005000,  0.000820000, 0.000000000, D
2014-12-09 15:08:13.171171, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267527,  0.000321243,  0.000005000,  0.000355000, 0.000000000, S
2014-12-09 15:08:14.169667, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267527, -0.000082027,  0.000005000,  0.000016000, 0.000000000, S
2014-12-09 15:08:14.576538, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267988, -0.000082027,  0.000347000,  0.000016000, 0.000000000, D
2014-12-09 15:08:14.952238, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000266555, -0.000082027,  0.000326000,  0.000016000, 0.000000000, D
2014-12-09 15:08:15.169871, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000266555, -0.000159040,  0.000326000,  0.000200000, 0.000000000, S
2014-12-09 15:08:16.170915, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000266555, -0.000008055,  0.000326000,  0.000317000, 0.000000000, S
2014-12-09 15:08:16.389669, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000265558, -0.000008055,  0.000152000,  0.000317000, 0.000000000, D
2014-12-09 15:08:16.952137, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000265377, -0.000008055,  0.000230000,  0.000317000, 0.000000000, D
2014-12-09 15:08:17.170934, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000265377,  0.000027033,  0.000230000,  0.000269000, 0.000000000, S
2014-12-09 15:08:17.390080, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000266000,  0.000027033,  0.000405000,  0.000269000, 0.000000000, D
2014-12-09 15:08:17.640120, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000267141,  0.000027033,  0.000413000,  0.000269000, 0.000000000, D
2014-12-09 15:08:17.890008, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268178,  0.000027033,  0.000383000,  0.000269000, 0.000000000, D
2014-12-09 15:08:18.171012, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268178,  0.000010722,  0.000383000,  0.000286000, 0.000000000, S
2014-12-09 15:08:19.169947, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000268178, -0.000001678,  0.000383000,  0.000247000, 0.000000000, S
2014-12-09 15:08:19.764992, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000269214, -0.000001678,  0.000439000,  0.000247000, 0.000000000, D
2014-12-09 15:08:20.169811, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000269214, -0.000049196,  0.000439000,  0.000192000, 0.000000000, S
2014-12-09 15:08:20.952587, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000270386, -0.000049196,  0.000499000,  0.000192000, 0.000000000, D
2014-12-09 15:08:21.170942, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000270386, -0.000041300,  0.000499000,  0.000265000, 0.000000000, S
2014-12-09 15:08:22.171001, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000270386,  0.000142614,  0.000499000,  0.000561000, 0.000000000, S
2014-12-09 15:08:22.639898, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000272138,  0.000142614,  0.000278000,  0.000561000, 0.000000000, D
2014-12-09 15:08:23.170011, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000272138,  0.000126238,  0.000278000,  0.000234000, 0.000000000, S
2014-12-09 15:08:24.170561, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000272138, -0.000067138,  0.000278000,  0.000176000, 0.000000000, S
2014-12-09 15:08:24.202387, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000273530, -0.000067138,  0.000430000,  0.000176000, 0.000000000, D
2014-12-09 15:08:25.139639, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274096, -0.000067138,  0.000457000,  0.000176000, 0.000000000, D
2014-12-09 15:08:25.170029, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274096, -0.000070117,  0.000457000,  0.000230000, 0.000000000, S
2014-12-09 15:08:25.327181, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274477, -0.000070117,  0.000331000,  0.000230000, 0.000000000, D
2014-12-09 15:08:25.389759, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274809, -0.000070117,  0.000392000,  0.000230000, 0.000000000, D
2014-12-09 15:08:26.170575, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274809, -0.000040452,  0.000392000,  0.000238000, 0.000000000, S
2014-12-09 15:08:27.169851, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274809, -0.000046308,  0.000392000,  0.000219000, 0.000000000, S
2014-12-09 15:08:27.202144, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274707, -0.000046308,  0.000232000,  0.000219000, 0.000000000, D
2014-12-09 15:08:28.169823, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274707, -0.000016758,  0.000232000,  0.000297000, 0.000000000, S
2014-12-09 15:08:28.576658, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000274712, -0.000016758,  0.000352000,  0.000297000, 0.000000000, D
2014-12-09 15:08:29.076557, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275767, -0.000016758,  0.000423000,  0.000297000, 0.000000000, D
2014-12-09 15:08:29.170560, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275767, -0.000010737,  0.000423000,  0.000232000, 0.000000000, S
2014-12-09 15:08:29.263915, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000276224, -0.000010737,  0.000268000,  0.000232000, 0.000000000, D
2014-12-09 15:08:30.170627, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000276224, -0.000035995,  0.000268000,  0.000248000, 0.000000000, S
2014-12-09 15:08:30.576292, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275724, -0.000035995,  0.000229000,  0.000248000, 0.000000000, D
2014-12-09 15:08:31.169934, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275724, -0.000061974,  0.000229000,  0.000180000, 0.000000000, S
2014-12-09 15:08:31.827226, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275033, -0.000061974,  0.000269000,  0.000180000, 0.000000000, D
2014-12-09 15:08:32.169911, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275033,  0.000075121,  0.000269000,  0.000521000, 0.000000000, S
2014-12-09 15:08:33.170517, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275033,  0.000223966,  0.000269000,  0.000477000, 0.000000000, S
2014-12-09 15:08:33.639490, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000276068,  0.000223966,  0.000439000,  0.000477000, 0.000000000, D
2014-12-09 15:08:34.170220, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000276068,  0.000046949,  0.000439000,  0.000168000, 0.000000000, S
2014-12-09 15:08:35.169215, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000276068, -0.000145068,  0.000439000,  0.000094000, 0.000000000, S
2014-12-09 15:08:35.513531, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000276711, -0.000145068,  0.000259000,  0.000094000, 0.000000000, D
2014-12-09 15:08:35.889509, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275794, -0.000145068,  0.000425000,  0.000094000, 0.000000000, D
2014-12-09 15:08:36.170323, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275794, -0.000111931,  0.000425000,  0.000234000, 0.000000000, S
2014-12-09 15:08:37.170359, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275794, -0.000003294,  0.000425000,  0.000311000, 0.000000000, S
2014-12-09 15:08:37.514471, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275641, -0.000003294,  0.000234000,  0.000311000, 0.000000000, D
2014-12-09 15:08:38.170358, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275641, -0.000002717,  0.000234000,  0.000235000, 0.000000000, S
2014-12-09 15:08:38.264696, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000275928, -0.000002717,  0.000396000,  0.000235000, 0.000000000, D
2014-12-09 15:08:38.327248, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000276562, -0.000002717,  0.000400000,  0.000235000, 0.000000000, D
2014-12-09 15:08:38.389617, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000276807, -0.000002717,  0.000299000,  0.000235000, 0.000000000, D
